Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,amount,type
8127740739,VARIANT,CENTRALE,2020-10-19 00:00:00.000,Variant 242,242,990000.0,FORNITURE
8127740739,CONTRACT-END,CENTRALE,2020-11-27 00:00:00.000,Variant 242,242,990000.0,FORNITURE
8127740739,VARIANT,CENTRALE,2020-12-09 00:00:00.000,Variant 242,242,990000.0,FORNITURE
8128714AFD,CREATION,CENTRALE,2019-12-12 00:00:00.000,Variant 1,1,345704.0,FORNITURE
8128714AFD,AWARD,CENTRALE,2020-02-28 00:00:00.000,Variant 1,1,345704.0,FORNITURE
8128714AFD,CONTRACT-START,CENTRALE,2020-04-21 00:00:00.000,Variant 1,1,345704.0,FORNITURE
8128714AFD,VARIANT,CENTRALE,2021-09-30 00:00:00.000,Variant 1,1,345704.0,FORNITURE
8128714AFD,CONTRACT-END,CENTRALE,2022-08-31 00:00:00.000,Variant 1,1,345704.0,FORNITURE
81316555FC,CREATION,PA TRENTO,2019-12-06 00:00:00.000,Variant 2,2,70000.0,FORNITURE
81316555FC,AWARD,PA TRENTO,2019-12-30 00:00:00.000,Variant 2,2,70000.0,FORNITURE
81316555FC,CONTRACT-START,PA TRENTO,2019-12-30 00:00:00.000,Variant 2,2,70000.0,FORNITURE
81316555FC,CONTRACT-END,PA TRENTO,2021-01-21 00:00:00.000,Variant 2,2,70000.0,FORNITURE
81316555FC,VARIANT,PA TRENTO,2021-07-22 00:00:00.000,Variant 2,2,70000.0,FORNITURE
8132203A34,CREATION,LAZIO,2019-12-20 00:00:00.000,Variant 1,1,994241.66,FORNITURE
8132203A34,AWARD,LAZIO,2020-09-09 00:00:00.000,Variant 1,1,994241.66,FORNITURE
8132203A34,CONTRACT-START,LAZIO,2020-12-03 00:00:00.000,Variant 1,1,994241.66,FORNITURE
8132203A34,VARIANT,LAZIO,2021-03-25 00:00:00.000,Variant 1,1,994241.66,FORNITURE
8132203A34,CONTRACT-END,LAZIO,2021-07-08 00:00:00.000,Variant 1,1,994241.66,FORNITURE
8133756BC7,CREATION,EMILIA ROMAGNA,2019-12-10 00:00:00.000,Variant 1,1,220000.0,FORNITURE
8133756BC7,AWARD,EMILIA ROMAGNA,2019-12-20 00:00:00.000,Variant 1,1,220000.0,FORNITURE
8133756BC7,CONTRACT-START,EMILIA ROMAGNA,2020-01-08 00:00:00.000,Variant 1,1,220000.0,FORNITURE
8133756BC7,VARIANT,EMILIA ROMAGNA,2020-12-16 00:00:00.000,Variant 1,1,220000.0,FORNITURE
8133756BC7,CONTRACT-END,EMILIA ROMAGNA,2021-04-30 00:00:00.000,Variant 1,1,220000.0,FORNITURE
81364792E1,CREATION,CENTRALE,2019-12-27 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,AWARD,CENTRALE,2020-02-11 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,CONTRACT-START,CENTRALE,2020-02-13 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,SUSPENSION,CENTRALE,2020-09-08 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,REPRISE,CENTRALE,2020-09-09 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,CONTRACT-END,CENTRALE,2020-09-30 00:00:00.000,Variant 16,16,187624.75,FORNITURE
81364792E1,VARIANT,CENTRALE,2020-10-02 00:00:00.000,Variant 16,16,187624.75,FORNITURE
814047005C,CREATION,SICILIA,2019-12-13 00:00:00.000,Variant 1,1,138690.37,FORNITURE
814047005C,AWARD,SICILIA,2020-03-03 00:00:00.000,Variant 1,1,138690.37,FORNITURE
814047005C,CONTRACT-START,SICILIA,2020-05-19 00:00:00.000,Variant 1,1,138690.37,FORNITURE
814047005C,VARIANT,SICILIA,2020-09-18 00:00:00.000,Variant 1,1,138690.37,FORNITURE
814047005C,CONTRACT-END,SICILIA,2020-10-20 00:00:00.000,Variant 1,1,138690.37,FORNITURE
81426241E5,CREATION,TOSCANA,2019-11-15 00:00:00.000,Variant 1,1,110000.0,FORNITURE
81426241E5,AWARD,TOSCANA,2019-11-15 00:00:00.000,Variant 1,1,110000.0,FORNITURE
81426241E5,CONTRACT-START,TOSCANA,2020-07-03 00:00:00.000,Variant 1,1,110000.0,FORNITURE
81426241E5,VARIANT,TOSCANA,2020-08-04 00:00:00.000,Variant 1,1,110000.0,FORNITURE
81426241E5,CONTRACT-END,TOSCANA,2020-11-10 00:00:00.000,Variant 1,1,110000.0,FORNITURE
81479003C9,CREATION,CENTRALE,2019-12-19 00:00:00.000,Variant 2,2,342500.0,FORNITURE
81479003C9,AWARD,CENTRALE,2020-02-25 00:00:00.000,Variant 2,2,342500.0,FORNITURE
81479003C9,CONTRACT-START,CENTRALE,2020-04-14 00:00:00.000,Variant 2,2,342500.0,FORNITURE
81479003C9,CONTRACT-END,CENTRALE,2022-07-01 00:00:00.000,Variant 2,2,342500.0,FORNITURE
81479003C9,VARIANT,CENTRALE,2022-09-27 00:00:00.000,Variant 2,2,342500.0,FORNITURE
8148148072,CREATION,PA TRENTO,2019-12-18 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,AWARD,PA TRENTO,2020-02-24 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,CONTRACT-START,PA TRENTO,2020-02-24 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,VARIANT,PA TRENTO,2020-03-03 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,SUSPENSION,PA TRENTO,2020-03-17 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,REPRISE,PA TRENTO,2020-05-06 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,CONTRACT-END,PA TRENTO,2020-05-28 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8148148072,STATUS,PA TRENTO,2020-06-30 00:00:00.000,Variant 243,243,78300.0,FORNITURE
8149436754,CREATION,CENTRALE,2020-01-21 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,AWARD,CENTRALE,2021-11-15 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,CONTRACT-START,CENTRALE,2021-12-02 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,SUSPENSION,CENTRALE,2021-12-29 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,REPRISE,CENTRALE,2022-01-17 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,SUSPENSION,CENTRALE,2022-03-03 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,REPRISE,CENTRALE,2022-03-03 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,VARIANT,CENTRALE,2022-03-03 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,SUSPENSION,CENTRALE,2022-03-23 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,REPRISE,CENTRALE,2022-03-23 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,SUSPENSION,CENTRALE,2022-04-07 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,REPRISE,CENTRALE,2022-06-20 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149436754,CONTRACT-END,CENTRALE,2022-06-22 00:00:00.000,Variant 244,244,700000.0,FORNITURE
8149465F40,CREATION,PA TRENTO,2020-01-07 00:00:00.000,Variant 12,12,115000.0,FORNITURE
8149465F40,AWARD,PA TRENTO,2020-02-03 00:00:00.000,Variant 12,12,115000.0,FORNITURE
8149465F40,CONTRACT-START,PA TRENTO,2020-02-24 00:00:00.000,Variant 12,12,115000.0,FORNITURE
8149465F40,VARIANT,PA TRENTO,2020-06-03 00:00:00.000,Variant 12,12,115000.0,FORNITURE
8149465F40,SUBCONTRACT,PA TRENTO,2020-08-19 00:00:00.000,Variant 12,12,115000.0,FORNITURE
8149465F40,CONTRACT-END,PA TRENTO,2020-09-10 00:00:00.000,Variant 12,12,115000.0,FORNITURE
81502349DB,CREATION,CENTRALE,2019-12-20 00:00:00.000,Variant 1,1,200000.0,FORNITURE
81502349DB,AWARD,CENTRALE,2020-01-20 00:00:00.000,Variant 1,1,200000.0,FORNITURE
81502349DB,CONTRACT-START,CENTRALE,2020-01-30 00:00:00.000,Variant 1,1,200000.0,FORNITURE
81502349DB,VARIANT,CENTRALE,2020-06-22 00:00:00.000,Variant 1,1,200000.0,FORNITURE
81502349DB,CONTRACT-END,CENTRALE,2020-09-06 00:00:00.000,Variant 1,1,200000.0,FORNITURE
8150957E7D,CREATION,CENTRALE,2019-12-19 00:00:00.000,Variant 1,1,178800.0,FORNITURE
8150957E7D,AWARD,CENTRALE,2020-04-30 00:00:00.000,Variant 1,1,178800.0,FORNITURE
8150957E7D,CONTRACT-START,CENTRALE,2020-06-17 00:00:00.000,Variant 1,1,178800.0,FORNITURE
8150957E7D,VARIANT,CENTRALE,2020-06-17 00:00:00.000,Variant 1,1,178800.0,FORNITURE
8150957E7D,CONTRACT-END,CENTRALE,2020-07-17 00:00:00.000,Variant 1,1,178800.0,FORNITURE
8152872ACD,CREATION,CENTRALE,2019-12-23 00:00:00.000,Variant 1,1,1099560.0,FORNITURE
8152872ACD,AWARD,CENTRALE,2020-02-05 00:00:00.000,Variant 1,1,1099560.0,FORNITURE
8152872ACD,CONTRACT-START,CENTRALE,2020-04-17 00:00:00.000,Variant 1,1,1099560.0,FORNITURE
8152872ACD,VARIANT,CENTRALE,2021-11-18 00:00:00.000,Variant 1,1,1099560.0,FORNITURE
8152872ACD,CONTRACT-END,CENTRALE,2022-02-28 00:00:00.000,Variant 1,1,1099560.0,FORNITURE
8153826E10,CREATION,VENETO,2019-12-20 00:00:00.000,Variant 2,2,2096559.96,FORNITURE
8153826E10,AWARD,VENETO,2020-07-31 00:00:00.000,Variant 2,2,2096559.96,FORNITURE
8153826E10,CONTRACT-START,VENETO,2020-11-17 00:00:00.000,Variant 2,2,2096559.96,FORNITURE
8153826E10,CONTRACT-END,VENETO,2021-04-21 00:00:00.000,Variant 2,2,2096559.96,FORNITURE
8153826E10,VARIANT,VENETO,2021-05-21 00:00:00.000,Variant 2,2,2096559.96,FORNITURE
8156421B87,CREATION,VENETO,2019-11-29 00:00:00.000,Variant 5,5,103500.0,FORNITURE
8156421B87,AWARD,VENETO,2020-01-07 00:00:00.000,Variant 5,5,103500.0,FORNITURE
8156421B87,CONTRACT-START,VENETO,2020-01-10 00:00:00.000,Variant 5,5,103500.0,FORNITURE
8156421B87,VARIANT,VENETO,2021-02-08 00:00:00.000,Variant 5,5,103500.0,FORNITURE
8156421B87,CONTRACT-END,VENETO,2021-02-28 00:00:00.000,Variant 5,5,103500.0,FORNITURE
8156421B87,VARIANT,VENETO,2021-04-22 00:00:00.000,Variant 5,5,103500.0,FORNITURE
81569174D9,CREATION,VENETO,2020-03-03 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,AWARD,VENETO,2020-10-06 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,CONTRACT-START,VENETO,2020-11-24 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,SUSPENSION,VENETO,2021-01-19 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,SUBCONTRACT,VENETO,2021-03-03 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,VARIANT,VENETO,2021-03-24 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,REPRISE,VENETO,2021-04-12 00:00:00.000,Variant 245,245,363045.4,FORNITURE
81569174D9,CONTRACT-END,VENETO,2021-05-20 00:00:00.000,Variant 245,245,363045.4,FORNITURE
815851076E,CREATION,TOSCANA,2020-02-05 00:00:00.000,Variant 246,246,219300.0,FORNITURE
815851076E,AWARD,TOSCANA,2020-03-25 00:00:00.000,Variant 246,246,219300.0,FORNITURE
815851076E,CONTRACT-START,TOSCANA,2020-03-25 00:00:00.000,Variant 246,246,219300.0,FORNITURE
815851076E,CONTRACT-END,TOSCANA,2021-02-15 00:00:00.000,Variant 246,246,219300.0,FORNITURE
815851076E,VARIANT,TOSCANA,2021-04-26 00:00:00.000,Variant 246,246,219300.0,FORNITURE
815851076E,SUBCONTRACT,TOSCANA,2021-05-05 00:00:00.000,Variant 246,246,219300.0,FORNITURE
8166024030,CREATION,TOSCANA,2020-01-09 00:00:00.000,Variant 1,1,53278.69,FORNITURE
8166024030,AWARD,TOSCANA,2020-01-09 00:00:00.000,Variant 1,1,53278.69,FORNITURE
8166024030,CONTRACT-START,TOSCANA,2020-01-09 00:00:00.000,Variant 1,1,53278.69,FORNITURE
8166024030,VARIANT,TOSCANA,2020-11-26 00:00:00.000,Variant 1,1,53278.69,FORNITURE
8166024030,CONTRACT-END,TOSCANA,2020-12-31 00:00:00.000,Variant 1,1,53278.69,FORNITURE
8166892C78,CREATION,PA TRENTO,2020-01-09 00:00:00.000,Variant 1,1,80000.0,FORNITURE
8166892C78,AWARD,PA TRENTO,2020-02-01 00:00:00.000,Variant 1,1,80000.0,FORNITURE
8166892C78,CONTRACT-START,PA TRENTO,2020-02-01 00:00:00.000,Variant 1,1,80000.0,FORNITURE
8166892C78,VARIANT,PA TRENTO,2021-11-17 00:00:00.000,Variant 1,1,80000.0,FORNITURE
8166892C78,CONTRACT-END,PA TRENTO,2022-03-24 00:00:00.000,Variant 1,1,80000.0,FORNITURE
8167146E13,CREATION,FRIULI VENEZIA GIULIA,2020-01-09 00:00:00.000,Variant 2,2,140000.0,FORNITURE
8167146E13,AWARD,FRIULI VENEZIA GIULIA,2020-01-28 00:00:00.000,Variant 2,2,140000.0,FORNITURE
8167146E13,CONTRACT-START,FRIULI VENEZIA GIULIA,2020-05-12 00:00:00.000,Variant 2,2,140000.0,FORNITURE
8167146E13,CONTRACT-END,FRIULI VENEZIA GIULIA,2020-12-31 00:00:00.000,Variant 2,2,140000.0,FORNITURE
8167146E13,VARIANT,FRIULI VENEZIA GIULIA,2021-01-04 00:00:00.000,Variant 2,2,140000.0,FORNITURE
8171807477,CREATION,EMILIA ROMAGNA,2020-01-14 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8171807477,AWARD,EMILIA ROMAGNA,2020-01-14 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8171807477,CONTRACT-START,EMILIA ROMAGNA,2020-01-14 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8171807477,VARIANT,EMILIA ROMAGNA,2021-12-29 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8171807477,CONTRACT-END,EMILIA ROMAGNA,2022-12-12 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8177734F91,CREATION,PA TRENTO,2020-01-20 00:00:00.000,Variant 1,1,54500.0,FORNITURE
8177734F91,AWARD,PA TRENTO,2020-02-17 00:00:00.000,Variant 1,1,54500.0,FORNITURE
8177734F91,CONTRACT-START,PA TRENTO,2020-02-17 00:00:00.000,Variant 1,1,54500.0,FORNITURE
8177734F91,VARIANT,PA TRENTO,2020-12-01 00:00:00.000,Variant 1,1,54500.0,FORNITURE
8177734F91,CONTRACT-END,PA TRENTO,2021-01-31 00:00:00.000,Variant 1,1,54500.0,FORNITURE
81778417E0,CREATION,PA TRENTO,2020-01-21 00:00:00.000,Variant 2,2,121488.55,FORNITURE
81778417E0,AWARD,PA TRENTO,2020-01-21 00:00:00.000,Variant 2,2,121488.55,FORNITURE
81778417E0,CONTRACT-START,PA TRENTO,2020-01-21 00:00:00.000,Variant 2,2,121488.55,FORNITURE
81778417E0,CONTRACT-END,PA TRENTO,2021-04-08 00:00:00.000,Variant 2,2,121488.55,FORNITURE
81778417E0,VARIANT,PA TRENTO,2021-06-23 00:00:00.000,Variant 2,2,121488.55,FORNITURE
8181861D47,CREATION,CENTRALE,2020-01-23 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,AWARD,CENTRALE,2020-05-13 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,CONTRACT-START,CENTRALE,2020-05-14 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,SUSPENSION,CENTRALE,2020-07-27 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,REPRISE,CENTRALE,2020-08-31 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,CONTRACT-END,CENTRALE,2020-11-25 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8181861D47,VARIANT,CENTRALE,2020-11-25 00:00:00.000,Variant 16,16,392156.86,FORNITURE
8186381F4C,CREATION,CENTRALE,2020-02-10 00:00:00.000,Variant 15,15,299360.0,FORNITURE
8186381F4C,CONTRACT-START,CENTRALE,2020-04-27 00:00:00.000,Variant 15,15,299360.0,FORNITURE
8186381F4C,AWARD,CENTRALE,2020-05-13 00:00:00.000,Variant 15,15,299360.0,FORNITURE
8186381F4C,CONTRACT-END,CENTRALE,2020-07-20 00:00:00.000,Variant 15,15,299360.0,FORNITURE
8186381F4C,VARIANT,CENTRALE,2020-07-20 00:00:00.000,Variant 15,15,299360.0,FORNITURE
8186427545,CREATION,CENTRALE,2020-01-29 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,AWARD,CENTRALE,2020-06-20 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,CONTRACT-START,CENTRALE,2020-06-20 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,VARIANT,CENTRALE,2020-07-27 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,VARIANT,CENTRALE,2020-10-02 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,VARIANT,CENTRALE,2020-10-28 00:00:00.000,Variant 6,6,114567.0,FORNITURE
8186427545,CONTRACT-END,CENTRALE,2020-11-28 00:00:00.000,Variant 6,6,114567.0,FORNITURE
81878256EF,CREATION,CENTRALE,2020-02-05 00:00:00.000,Variant 1,1,137785.98,FORNITURE
81878256EF,AWARD,CENTRALE,2020-03-12 00:00:00.000,Variant 1,1,137785.98,FORNITURE
81878256EF,CONTRACT-START,CENTRALE,2020-03-19 00:00:00.000,Variant 1,1,137785.98,FORNITURE
81878256EF,VARIANT,CENTRALE,2020-10-19 00:00:00.000,Variant 1,1,137785.98,FORNITURE
81878256EF,CONTRACT-END,CENTRALE,2020-11-02 00:00:00.000,Variant 1,1,137785.98,FORNITURE
8188978E69,CREATION,CAMPANIA,2020-01-23 00:00:00.000,Variant 2,2,48000.0,FORNITURE
8188978E69,AWARD,CAMPANIA,2020-02-28 00:00:00.000,Variant 2,2,48000.0,FORNITURE
8188978E69,CONTRACT-START,CAMPANIA,2020-03-06 00:00:00.000,Variant 2,2,48000.0,FORNITURE
8188978E69,CONTRACT-END,CAMPANIA,2020-10-01 00:00:00.000,Variant 2,2,48000.0,FORNITURE
8188978E69,VARIANT,CAMPANIA,2020-10-01 00:00:00.000,Variant 2,2,48000.0,FORNITURE
819098891F,CREATION,PA BOLZANO,2020-02-06 00:00:00.000,Variant 247,247,168159.1,FORNITURE
819098891F,AWARD,PA BOLZANO,2020-03-09 00:00:00.000,Variant 247,247,168159.1,FORNITURE
819098891F,CONTRACT-START,PA BOLZANO,2020-03-31 00:00:00.000,Variant 247,247,168159.1,FORNITURE
819098891F,SUSPENSION,PA BOLZANO,2020-05-12 00:00:00.000,Variant 247,247,168159.1,FORNITURE
819098891F,VARIANT,PA BOLZANO,2020-10-14 00:00:00.000,Variant 247,247,168159.1,FORNITURE
819098891F,CONTRACT-END,PA BOLZANO,2021-04-03 00:00:00.000,Variant 247,247,168159.1,FORNITURE
8191015F65,CREATION,CENTRALE,2020-02-03 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,AWARD,CENTRALE,2020-04-30 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,CONTRACT-START,CENTRALE,2020-05-05 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,SUSPENSION,CENTRALE,2020-08-07 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,VARIANT,CENTRALE,2020-09-08 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,REPRISE,CENTRALE,2020-09-14 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8191015F65,CONTRACT-END,CENTRALE,2020-09-18 00:00:00.000,Variant 4,4,76018.0,FORNITURE
8192113980,CREATION,CENTRALE,2020-02-19 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8192113980,AWARD,CENTRALE,2020-04-30 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8192113980,CONTRACT-START,CENTRALE,2020-04-30 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8192113980,VARIANT,CENTRALE,2020-06-08 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8192113980,CONTRACT-END,CENTRALE,2020-07-13 00:00:00.000,Variant 1,1,70000.0,FORNITURE
8196732D37,CREATION,CALABRIA,2020-02-05 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,AWARD,CALABRIA,2020-03-13 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,CONTRACT-START,CALABRIA,2020-03-18 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,SUSPENSION,CALABRIA,2020-05-04 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,VARIANT,CALABRIA,2020-05-20 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,REPRISE,CALABRIA,2020-08-08 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8196732D37,CONTRACT-END,CALABRIA,2020-09-17 00:00:00.000,Variant 4,4,93170.59,FORNITURE
8197857D98,CREATION,CENTRALE,2020-02-06 00:00:00.000,Variant 1,1,53383.0,FORNITURE
8197857D98,AWARD,CENTRALE,2020-04-24 00:00:00.000,Variant 1,1,53383.0,FORNITURE
8197857D98,CONTRACT-START,CENTRALE,2020-05-04 00:00:00.000,Variant 1,1,53383.0,FORNITURE
8197857D98,VARIANT,CENTRALE,2020-09-08 00:00:00.000,Variant 1,1,53383.0,FORNITURE
8197857D98,CONTRACT-END,CENTRALE,2020-09-10 00:00:00.000,Variant 1,1,53383.0,FORNITURE
8199781158,CREATION,PA BOLZANO,2020-02-06 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,AWARD,PA BOLZANO,2020-02-13 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,CONTRACT-START,PA BOLZANO,2020-02-20 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,STATUS,PA BOLZANO,2020-08-31 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,STATUS,PA BOLZANO,2021-02-28 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,STATUS,PA BOLZANO,2021-08-31 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,STATUS,PA BOLZANO,2022-02-28 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,VARIANT,PA BOLZANO,2022-04-14 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
8199781158,CONTRACT-END,PA BOLZANO,2022-05-31 00:00:00.000,Variant 25,25,1318257.86,FORNITURE
81999447D9,CREATION,PA BOLZANO,2020-02-06 00:00:00.000,Variant 1,1,309397.92,FORNITURE
81999447D9,AWARD,PA BOLZANO,2020-02-18 00:00:00.000,Variant 1,1,309397.92,FORNITURE
81999447D9,CONTRACT-START,PA BOLZANO,2020-02-26 00:00:00.000,Variant 1,1,309397.92,FORNITURE
81999447D9,VARIANT,PA BOLZANO,2022-08-04 00:00:00.000,Variant 1,1,309397.92,FORNITURE
81999447D9,CONTRACT-END,PA BOLZANO,2022-11-14 00:00:00.000,Variant 1,1,309397.92,FORNITURE
820000495C,CREATION,CENTRALE,2020-02-10 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820000495C,CONTRACT-START,CENTRALE,2020-03-01 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820000495C,AWARD,CENTRALE,2020-03-06 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820000495C,VARIANT,CENTRALE,2020-05-29 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820000495C,VARIANT,CENTRALE,2020-08-31 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820000495C,CONTRACT-END,CENTRALE,2020-09-30 00:00:00.000,Variant 51,51,200000.0,FORNITURE
820101078A,CREATION,PA BOLZANO,2020-02-06 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,AWARD,PA BOLZANO,2020-02-11 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,CONTRACT-START,PA BOLZANO,2020-02-13 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-02-29 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-03-31 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-04-30 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-05-31 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-06-30 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-07-31 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-08-31 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-09-30 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-10-31 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,VARIANT,PA BOLZANO,2020-11-10 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,CONTRACT-END,PA BOLZANO,2020-11-20 00:00:00.000,Variant 248,248,96862.0,FORNITURE
820101078A,STATUS,PA BOLZANO,2020-11-20 00:00:00.000,Variant 248,248,96862.0,FORNITURE
8201107796,CREATION,CENTRALE,2020-02-10 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8201107796,CONTRACT-START,CENTRALE,2020-03-01 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8201107796,AWARD,CENTRALE,2020-03-06 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8201107796,VARIANT,CENTRALE,2020-05-29 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8201107796,VARIANT,CENTRALE,2020-08-31 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8201107796,CONTRACT-END,CENTRALE,2020-09-30 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,CREATION,CENTRALE,2020-02-10 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,CONTRACT-START,CENTRALE,2020-03-01 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,AWARD,CENTRALE,2020-03-06 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,VARIANT,CENTRALE,2020-05-29 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,VARIANT,CENTRALE,2020-08-31 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8204107345,CONTRACT-END,CENTRALE,2020-09-30 00:00:00.000,Variant 51,51,200000.0,FORNITURE
8205729DC6,CREATION,LOMBARDIA,2020-03-02 00:00:00.000,Variant 249,249,786658.0,FORNITURE
8205729DC6,AWARD,LOMBARDIA,2020-03-02 00:00:00.000,Variant 249,249,786658.0,FORNITURE
8205729DC6,CONTRACT-START,LOMBARDIA,2020-03-02 00:00:00.000,Variant 249,249,786658.0,FORNITURE
8205729DC6,STATUS,LOMBARDIA,2020-07-06 00:00:00.000,Variant 249,249,786658.0,FORNITURE
